ID,course,completed,upgraded,gender,country,age,education,job,major,logged_location,registration_year,registration_month,registration_day,registration_hour,registration_minute,withdrawl_year,withdrawl_month,withdrawl_day,withdrawl_hour,withdrawl_minute,completion_year,completion_month,completion_day,completion_hour,completion_minute,upgrade_year,upgrade_month,upgrade_day,upgrade_hour,upgrade_minute
771791563,3,0,1,0,0,0,0,0,0,56,2013,3,22,19,41,0,0,0,0,0,0,0,0,0,0,2013,8,6,13,2
771796783,3,1,1,0,0,0,0,0,0,165,2013,5,24,14,45,0,0,0,0,0,2013,7,7,8,43,2013,8,3,20,39
771844204,3,1,1,0,0,0,0,0,0,56,2013,5,23,15,45,0,0,0,0,0,2013,6,24,20,47,2013,7,23,20,42
772166474,3,0,1,1,63,2,8,7,16,43,2013,5,28,10,32,0,0,0,0,0,0,0,0,0,0,2013,8,7,16,32
772234013,3,1,1,0,0,0,0,0,0,171,2013,4,4,14,18,0,0,0,0,0,2013,7,4,20,55,2013,8,6,20,31
772336893,3,0,0,0,0,0,0,0,0,116,2013,3,14,13,27,2013,6,12,5,11,0,0,0,0,0,0,0,0,0,0
772875537,3,0,0,0,0,0,0,0,0,56,2013,3,14,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773000779,3,0,0,0,0,0,0,0,0,56,2013,3,14,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773023784,3,0,0,0,0,0,0,0,0,56,2013,3,14,8,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773121479,3,0,0,0,0,0,0,0,0,56,2013,3,14,13,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773149598,3,0,0,0,0,0,0,0,0,181,2013,3,14,14,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773192346,3,0,0,0,0,0,0,0,0,56,2013,3,14,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773251281,3,0,0,0,0,0,0,0,0,56,2013,3,14,18,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774614600,3,0,0,0,0,0,0,0,0,56,2013,3,14,12,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774619720,3,0,0,0,0,0,0,0,0,56,2013,3,14,21,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774784043,3,0,0,0,0,0,0,0,0,56,2013,3,14,11,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774848505,3,0,0,0,0,0,0,0,0,0,2013,3,14,20,42,2013,7,1,9,59,0,0,0,0,0,0,0,0,0,0
774875399,3,0,0,0,0,0,0,0,0,171,2013,3,14,13,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774878923,3,0,0,0,0,0,0,0,0,43,2013,3,14,12,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774905733,3,0,0,0,0,0,0,0,0,56,2013,3,14,13,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774987695,3,0,0,0,0,0,0,0,0,171,2013,3,14,14,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775267884,3,0,0,0,0,0,0,0,0,56,2013,3,14,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775273884,3,0,0,0,0,0,0,0,0,43,2013,3,14,21,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775351063,3,0,0,0,0,0,0,0,0,56,2013,3,14,20,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775635150,3,0,0,0,0,0,0,0,0,51,2013,3,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775720902,3,0,0,0,0,0,0,0,0,51,2013,3,14,14,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775721158,3,0,0,0,0,0,0,0,0,56,2013,3,14,19,35,2013,4,10,18,52,0,0,0,0,0,0,0,0,0,0
775725971,3,0,0,0,0,0,0,0,0,43,2013,3,14,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775766819,3,0,0,0,0,0,0,0,0,23,2013,3,14,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775784357,3,0,0,0,0,0,0,0,0,56,2013,3,14,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776382081,3,0,0,0,0,0,0,0,0,51,2013,3,14,20,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776881637,3,0,0,0,0,0,0,0,0,64,2013,3,14,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776914120,3,0,0,0,0,0,0,0,0,125,2013,3,14,9,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776957184,3,0,0,0,0,0,0,0,0,147,2013,3,14,9,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777012413,3,0,0,0,0,0,0,0,0,77,2013,3,14,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777099071,3,0,0,1,36,7,6,2,11,56,2013,3,14,12,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777103978,3,0,0,0,0,0,0,0,0,120,2013,3,14,9,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777125004,3,0,0,0,0,0,0,0,0,56,2013,3,14,23,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777177185,3,0,0,0,0,0,0,0,0,-1,2013,3,14,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777199402,3,0,0,0,0,0,0,0,0,32,2013,3,14,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777291886,3,0,0,0,0,0,0,0,0,56,2013,3,14,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777295548,3,0,0,0,0,0,0,0,0,72,2013,3,14,14,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777346929,3,0,0,0,0,0,0,0,0,43,2013,3,14,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777428983,3,0,0,0,0,0,0,0,0,117,2013,3,14,15,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777468341,3,0,0,0,0,0,0,0,0,79,2013,3,14,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778378115,3,0,0,0,0,0,0,0,0,148,2013,3,14,8,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778587097,3,0,0,0,0,0,0,0,0,55,2013,3,14,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778604970,3,0,0,0,0,0,0,0,0,43,2013,3,14,10,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778844793,3,0,0,0,0,0,0,0,0,56,2013,3,14,23,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779327508,3,0,0,0,0,0,0,0,0,181,2013,3,14,8,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779428119,3,0,0,0,0,0,0,0,0,116,2013,3,14,18,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779428637,3,0,0,0,0,0,0,0,0,56,2013,3,14,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779435584,3,0,0,0,0,0,0,0,0,169,2013,3,14,16,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779443306,3,0,0,0,0,0,0,0,0,56,2013,3,14,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779463229,3,0,0,0,0,0,0,0,0,125,2013,3,14,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779641955,3,0,0,0,0,0,0,0,0,7,2013,3,14,17,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779675352,3,0,0,0,0,0,0,0,0,56,2013,3,14,9,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779855682,3,0,0,0,0,0,0,0,0,143,2013,3,14,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780321983,3,0,0,0,0,0,0,0,0,141,2013,3,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780420351,3,0,0,0,0,0,0,0,0,116,2013,3,14,16,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780523604,3,0,0,0,0,0,0,0,0,122,2013,3,14,21,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780687911,3,0,0,0,0,0,0,0,0,167,2013,3,14,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781107082,3,0,0,0,0,0,0,0,0,56,2013,3,14,10,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781112133,3,0,0,0,0,0,0,0,0,51,2013,3,14,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781124162,3,0,0,0,0,0,0,0,0,0,2013,3,14,22,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781434269,3,0,0,0,0,0,0,0,0,169,2013,3,14,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781461102,3,0,0,0,0,0,0,0,0,56,2013,3,14,8,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781705529,3,0,0,0,0,0,0,0,0,95,2013,3,14,10,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782257791,3,0,0,0,0,0,0,0,0,56,2013,3,14,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782382698,3,0,0,0,0,0,0,0,0,165,2013,3,14,16,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782438457,3,0,0,0,0,0,0,0,0,51,2013,3,14,11,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782925823,3,0,0,0,0,0,0,0,0,64,2013,3,14,10,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783018888,3,0,0,0,0,0,0,0,0,131,2013,3,14,13,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783475961,3,0,0,0,0,0,0,0,0,56,2013,3,14,9,46,2013,6,21,12,32,0,0,0,0,0,0,0,0,0,0
783480490,3,0,0,0,0,0,0,0,0,55,2013,3,14,20,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783607207,3,0,0,0,0,0,0,0,0,9,2013,3,14,10,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783636913,3,0,0,0,0,0,0,0,0,56,2013,3,14,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783798692,3,0,0,0,0,0,0,0,0,171,2013,3,14,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784085951,3,0,0,0,0,0,0,0,0,125,2013,3,14,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784677162,3,0,0,0,0,0,0,0,0,171,2013,3,14,21,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784718381,3,0,0,0,0,0,0,0,0,72,2013,3,14,18,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784903621,3,0,0,0,0,0,0,0,0,116,2013,3,14,9,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785189090,3,0,0,0,0,0,0,0,0,116,2013,3,14,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785265936,3,0,0,0,0,0,0,0,0,171,2013,3,14,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785321305,3,0,0,0,0,0,0,0,0,56,2013,3,14,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785506052,3,0,0,0,0,0,0,0,0,4,2013,3,14,8,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785663217,3,0,0,0,0,0,0,0,0,56,2013,3,14,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785975892,3,0,0,0,0,0,0,0,0,56,2013,3,14,10,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
786140924,3,0,0,2,36,3,5,7,11,56,2013,3,14,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
786146549,3,0,0,0,0,0,0,0,0,56,2013,3,14,8,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
786161944,3,0,0,0,0,0,0,0,0,56,2013,3,14,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
786198884,3,0,0,0,0,0,0,0,0,56,2013,3,14,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
786329111,3,0,0,0,0,0,0,0,0,56,2013,3,14,10,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
786396027,3,0,0,0,0,0,0,0,0,171,2013,3,14,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
786481372,3,0,0,0,0,0,0,0,0,23,2013,3,14,22,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
786546027,3,0,0,0,0,0,0,0,0,171,2013,3,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
786798618,3,0,0,1,17,3,6,7,9,29,2013,3,14,22,18,2013,6,6,20,21,0,0,0,0,0,0,0,0,0,0
786950928,3,0,0,0,0,0,0,0,0,56,2013,3,14,9,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
786980398,3,0,0,0,0,0,0,0,0,122,2013,3,14,10,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
787094904,3,0,0,0,0,0,0,0,0,69,2013,3,14,14,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
787234884,3,0,0,0,0,0,0,0,0,147,2013,3,14,9,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
787387110,3,0,0,0,0,0,0,0,0,146,2013,3,14,9,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
787441503,3,0,0,0,0,0,0,0,0,56,2013,3,14,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
787553892,3,0,0,2,121,3,6,7,20,171,2013,3,14,15,33,2013,5,22,1,15,0,0,0,0,0,0,0,0,0,0
787696920,3,0,0,0,0,0,0,0,0,56,2013,3,14,9,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
787862084,3,0,0,0,0,0,0,0,0,56,2013,3,14,9,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
787898884,3,0,0,1,36,1,6,7,17,56,2013,3,14,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
788307110,3,0,0,0,0,0,0,0,0,56,2013,3,14,14,56,2013,6,6,13,56,0,0,0,0,0,0,0,0,0,0
788311995,3,0,0,1,96,7,4,1,21,139,2013,3,14,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
788460460,3,0,0,0,0,0,0,0,0,9,2013,3,14,11,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
788506578,3,0,0,0,0,0,0,0,0,56,2013,3,14,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
788602889,3,0,0,0,0,0,0,0,0,56,2013,3,14,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
788609055,3,0,0,1,92,0,6,5,4,133,2013,3,14,17,43,2013,5,23,18,56,0,0,0,0,0,0,0,0,0,0
788683373,3,0,0,0,0,0,0,0,0,131,2013,3,14,10,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
788901665,3,0,0,0,0,0,0,0,0,56,2013,3,14,16,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789112199,3,0,0,1,53,7,6,1,0,79,2013,3,14,9,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789128889,3,0,0,0,0,0,0,0,0,56,2013,3,14,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789200887,3,0,0,0,0,0,0,0,0,9,2013,3,14,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789250615,3,0,0,0,0,0,0,0,0,79,2013,3,14,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789303927,3,0,0,2,14,2,4,5,5,23,2013,3,14,14,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789431885,3,0,0,0,0,0,0,0,0,56,2013,3,14,13,14,2013,8,13,21,54,0,0,0,0,0,0,0,0,0,0
789475068,3,0,0,0,0,0,0,0,0,56,2013,3,14,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789527122,3,0,0,0,0,0,0,0,0,9,2013,3,14,23,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789578502,3,0,0,0,0,0,0,0,0,93,2013,3,14,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789648970,3,0,0,0,0,0,0,0,0,43,2013,3,14,15,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789656958,3,0,0,0,0,0,0,0,0,75,2013,3,14,16,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789698461,3,0,0,0,0,0,0,0,0,171,2013,3,14,10,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789870075,3,0,0,0,0,0,0,0,0,36,2013,3,14,11,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789910921,3,0,0,2,35,7,4,2,11,55,2013,3,14,9,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790034156,3,0,0,0,0,0,0,0,0,171,2013,3,14,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790139744,3,0,0,0,0,0,0,0,0,169,2013,3,14,12,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790139744,3,0,0,0,0,0,0,0,0,29,2013,3,14,20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790209483,3,0,0,2,36,7,4,3,0,56,2013,3,14,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790236918,3,0,0,0,0,0,0,0,0,56,2013,3,14,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790236918,3,0,0,0,0,0,0,0,0,9,2013,3,14,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790246884,3,0,0,0,0,0,0,0,0,37,2013,3,14,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790639888,3,0,0,0,0,0,0,0,0,56,2013,3,14,12,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790665923,3,0,0,0,0,0,0,0,0,51,2013,3,14,11,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790874912,3,0,0,0,0,0,0,0,0,171,2013,3,14,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791053015,3,0,0,0,0,0,0,0,0,56,2013,3,14,9,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791074966,3,0,0,0,0,0,0,0,0,56,2013,3,14,19,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791085213,3,0,0,0,0,0,0,0,0,51,2013,3,14,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791085213,3,0,0,0,0,0,0,0,0,56,2013,3,14,11,53,2013,8,1,14,15,0,0,0,0,0,0,0,0,0,0
791134629,3,0,0,1,36,3,8,2,12,56,2013,3,14,9,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791341471,3,0,0,0,0,0,0,0,0,171,2013,3,14,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791481460,3,0,0,0,0,0,0,0,0,56,2013,3,14,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791483570,3,0,0,0,0,0,0,0,0,89,2013,3,14,8,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791582363,3,0,0,0,0,0,0,0,0,56,2013,3,14,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791978884,3,0,0,0,0,0,0,0,0,148,2013,3,14,9,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792872249,3,0,0,0,0,0,0,0,0,56,2013,3,14,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793036995,3,0,0,0,0,0,0,0,0,56,2013,3,14,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793660132,3,0,0,0,0,0,0,0,0,56,2013,3,14,9,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793734225,3,0,0,0,0,0,0,0,0,56,2013,3,14,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793744426,3,0,0,0,0,0,0,0,0,171,2013,3,14,18,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793803023,3,0,0,0,0,0,0,0,0,8,2013,3,14,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793854758,3,0,0,0,0,0,0,0,0,69,2013,3,14,16,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793895627,3,0,0,0,0,0,0,0,0,171,2013,3,14,13,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793926995,3,0,0,0,0,0,0,0,0,117,2013,3,14,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793999055,3,0,0,0,0,0,0,0,0,56,2013,3,14,13,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794053000,3,0,0,0,0,0,0,0,0,135,2013,3,14,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794281067,3,0,0,0,0,0,0,0,0,171,2013,3,14,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794286979,3,0,0,0,0,0,0,0,0,43,2013,3,14,9,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794333202,3,0,0,0,0,0,0,0,0,56,2013,3,14,8,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794399522,3,0,0,0,0,0,0,0,0,23,2013,3,14,15,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794672036,3,0,0,0,0,0,0,0,0,23,2013,3,14,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794672565,3,0,0,0,0,0,0,0,0,56,2013,3,14,12,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794675256,3,0,0,0,0,0,0,0,0,56,2013,3,14,12,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794721252,3,0,0,0,0,0,0,0,0,29,2013,3,14,13,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794891535,3,0,0,0,0,0,0,0,0,56,2013,3,14,13,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796101901,3,0,0,0,0,0,0,0,0,56,2013,3,14,19,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796270214,3,0,0,0,0,0,0,0,0,23,2013,3,14,14,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796307038,3,0,0,0,0,0,0,0,0,56,2013,3,14,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796543693,3,0,0,0,0,0,0,0,0,14,2013,3,14,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796749868,3,0,0,1,36,1,6,7,13,56,2013,3,14,11,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796765113,3,0,0,0,0,0,0,0,0,72,2013,3,14,9,57,2013,6,12,4,35,0,0,0,0,0,0,0,0,0,0
796880039,3,0,0,0,0,0,0,0,0,148,2013,3,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796940255,3,0,0,2,71,7,8,2,20,100,2013,3,14,9,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796972894,3,0,0,0,0,0,0,0,0,167,2013,3,14,12,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796973029,3,0,0,0,0,0,0,0,0,164,2013,3,14,9,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796982321,3,0,0,0,0,0,0,0,0,56,2013,3,14,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
797072099,3,0,0,0,0,0,0,0,0,50,2013,3,14,8,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
797410254,3,0,0,0,0,0,0,0,0,0,2013,3,14,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
797610605,3,0,0,0,0,0,0,0,0,56,2013,3,14,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
797631489,3,0,0,0,0,0,0,0,0,141,2013,3,14,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
797639732,3,0,0,0,0,0,0,0,0,23,2013,3,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
797709886,3,0,0,0,0,0,0,0,0,56,2013,3,14,11,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
797869829,3,0,0,1,7,4,8,2,17,9,2013,3,14,22,43,2013,5,25,11,21,0,0,0,0,0,0,0,0,0,0
798506654,3,0,0,0,0,0,0,0,0,71,2013,3,14,9,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
798515299,3,0,0,0,0,0,0,0,0,97,2013,3,14,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799266767,3,0,0,1,17,2,6,7,11,29,2013,3,14,9,44,2013,5,15,9,43,0,0,0,0,0,0,0,0,0,0
799455799,3,0,0,2,31,1,8,6,0,23,2013,3,14,22,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799471892,3,0,0,0,0,0,0,0,0,56,2013,3,14,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799488598,3,0,0,0,0,0,0,0,0,75,2013,3,14,10,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799624006,3,0,0,0,0,0,0,0,0,56,2013,3,14,8,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799654404,3,0,0,0,0,0,0,0,0,37,2013,3,14,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800006916,3,0,0,0,0,0,0,0,0,171,2013,3,14,13,0,2013,5,23,22,56,0,0,0,0,0,0,0,0,0,0
800378487,3,0,0,0,0,0,0,0,0,69,2013,3,14,17,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800470518,3,0,0,0,0,0,0,0,0,100,2013,3,14,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800729024,3,0,0,0,0,0,0,0,0,56,2013,3,14,9,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801028122,3,0,0,0,0,0,0,0,0,56,2013,3,14,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801553884,3,0,0,0,0,0,0,0,0,56,2013,3,14,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802595888,3,0,0,0,0,0,0,0,0,9,2013,3,14,21,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802826167,3,0,0,0,0,0,0,0,0,143,2013,3,14,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803728726,3,0,0,0,0,0,0,0,0,56,2013,3,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803857779,3,0,0,0,0,0,0,0,0,56,2013,3,14,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803945030,3,0,0,0,0,0,0,0,0,56,2013,3,14,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803948894,3,0,0,2,36,1,6,7,21,56,2013,3,14,12,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803952384,3,0,0,0,0,0,0,0,0,56,2013,3,14,9,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803971453,3,0,0,0,0,0,0,0,0,166,2013,3,14,13,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
804061000,3,0,0,0,0,0,0,0,0,67,2013,3,14,8,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
804063383,3,0,0,0,0,0,0,0,0,60,2013,3,14,19,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
804151486,3,0,0,0,0,0,0,0,0,56,2013,3,14,10,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
